Datetime,Tweet Id,Text
2021-11-23 17:00:14+00:00,1463190666314457088,@Naveenjhaa Hi Naveen. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-11-23 16:50:08+00:00,1463188124453027848,"@AlexieHamilton Hi Alexie. Just to confirm, have you already tried recovering your account using the steps here:… https://t.co/Rd6QK8k0OF"
2021-11-23 16:40:48+00:00,1463185774673813514,"@WiseMade Hi Dean. To best address your problem, we recommend posting in our Google Assistant community, where an e… https://t.co/xj8SSYpe6G"
2021-11-23 16:40:18+00:00,1463185652053385223,@fanuspasha2 Hi there. Try the steps in this article: https://t.co/0smFqaS6Le. If you continue to experience issues… https://t.co/rYwliLN4WI
2021-11-23 16:39:17+00:00,1463185394858704907,@KnoxEndemic You're welcome. Feel free to reach out if you have any other Google Image Search questions in the future.
2021-11-23 16:35:35+00:00,1463184461827346433,@angylinazayn Hi Angylina. Are you getting a specific error message when you try signing into your Google account?… https://t.co/RX1QFQPZC0
2021-11-23 16:34:52+00:00,1463184283686903815,"@Melvon_Dcosta Hi Melvon. Just to confirm, have you already tried recovering your account using the steps here:… https://t.co/KQcq8KnUxN"
2021-11-23 15:39:11+00:00,1463170268550119432,"@madporridge Hi, Xanaag. Mind if we jump in? Video call recording is currently only available on the desktop versio… https://t.co/6Fup4TV8Sc"
2021-11-23 15:12:00+00:00,1463163431536795662,"With Google Assistant, gathering everyone you’re thankful for is as easy as saying: #HeyGoogle, start a video call."
2021-11-23 14:38:47+00:00,1463155071752024067,"@AnimateMonitor Hi there. Just checking in, are you still facing an issue? Let us know. We’re here to help."
2021-11-23 14:10:36+00:00,1463147976541548556,@musicnutjp Hi there. Could you please tell us more about what's going on with your Google Discover? We'll see what we can do to help.
2021-11-23 14:09:59+00:00,1463147822728069120,"@lingerie_addict Hi Cora, thanks for sharing your feedback with us! The product team is constantly working to impro… https://t.co/ehcnXaftgo"
2021-11-23 14:09:25+00:00,1463147680570519555,"@EDUreboot Mind if we jump in, Jonathan? Thanks for sharing your feedback with us! The product team is constantly w… https://t.co/YDxD2scZLR"
2021-11-23 14:08:50+00:00,1463147534852014085,"@KnoxEndemic Hi there, thanks for sharing your feedback with us! The product team is constantly working to improve… https://t.co/LniK0WHVTG"
2021-11-23 14:08:14+00:00,1463147382099648514,"@Jacob_P_Gould Hi Jacob. Try these steps to retrain the voice model (see ""Teach the Google Assistant to recognize y… https://t.co/Eoe0OwHVDN"
2021-11-23 14:07:46+00:00,1463147265460166657,@jake_asaurus Hi Racob. Try the troubleshooting steps in this guide to fix the issue with the Google app (See secti… https://t.co/9jI3GuHzqB
2021-11-23 14:07:22+00:00,1463147164285165585,@MERCENARYREVY You're welcome. Feel free to reach out if you have any other Google Search questions in the future.
2021-11-23 14:06:45+00:00,1463147007686680579,@kingtrill_c Hi there. Could you please tell us more about what's going on with your Google Lens? We'll see what we can do to help.
2021-11-23 13:53:43+00:00,1463143729439645709,"@TUmaDOv Mind if we jump in, Miguel? Try clearing the cache of the Google app to fix the Assistant: Go to device Se… https://t.co/yVhUEWNWXG"
2021-11-23 13:53:16+00:00,1463143613618171911,@NouRi_E Hi Nouri. Try clearing the cache of the Google app to fix the Assistant: Go to device Settings &gt; Apps &gt; Go… https://t.co/DpnXK7pdvf
2021-11-23 13:52:49+00:00,1463143503568019460,@hahabirdpumpkin Thanks for the info. Try the troubleshooting steps here: https://t.co/JswPueNU5S. Keep us posted.
2021-11-23 13:52:02+00:00,1463143305336832000,@soph_minnie Hi there. Could you please tell us more about what's going on with your Google Image Search? We'll see what we can do to help.
2021-11-23 13:51:18+00:00,1463143120678363138,@Orange_lover18 Hi there. Try the troubleshooting steps in this guide to fix the issue with the Google app (See sec… https://t.co/KWHtbiGWxk
2021-11-23 13:50:50+00:00,1463143004194193418,@juiceswrId Hi there. Try the troubleshooting steps in this guide to fix the issue with the Google app (See section… https://t.co/s8EskQZt2m
2021-11-23 13:49:37+00:00,1463142696093200395,"@digic4t Hi there. Try the troubleshooting steps in this guide to fix the issue with the Google app (See section ""T… https://t.co/DkmIm9FiGJ"
2021-11-23 13:42:16+00:00,1463140847977852932,@nicofnbr7 Hi there. Try these tips if you're unable to receive a 2-Step Verification code: https://t.co/QBOhSKbnaq. Let us know.
2021-11-23 11:02:01+00:00,1463100520445452293,@krishnabhakt___ Hi Krishna. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-23 10:58:37+00:00,1463099663133855748,"@chinesetrapstar Hi there. You can skip that step using ""Try another way"" but we suggest answering all questions as… https://t.co/xqC720cJ1C"
2021-11-23 10:56:56+00:00,1463099238745882629,"@gundars_magone Hi Gundars. Just to confirm, have you already tried recovering your account by completing the steps… https://t.co/JqWfH2SDTJ"
2021-11-23 10:13:28+00:00,1463088300537876481,"@crownsforlwt Hi there. Just to confirm, are you still able to sign into your Google account? Let us know."
2021-11-23 10:12:19+00:00,1463088011235803143,@Ranghar_Rajput Hi there. Have you already tried recovering your Google account using the steps here:… https://t.co/9rPthi8xYB
2021-11-23 10:10:25+00:00,1463087532162355200,"@NkueTha Hey there, thanks for reaching out! You can follow the instructions here to recover your account:… https://t.co/dsoDOiyMV3"
2021-11-23 09:44:13+00:00,1463080939802746882,"@rainejnh Hi there. In order to help you, we need you to further develop your question. If problems persist, you ca… https://t.co/TH5ZDPCP7p"
2021-11-23 08:16:02+00:00,1463058748122017794,@googlemeetvolu1 Hi there. Thanks for the suggestion! You can report feedback in the Google Meet app &gt; Settings Men… https://t.co/jy5fiPJWh0
2021-11-23 08:13:38+00:00,1463058145060732929,@killerjat2 Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-11-23 08:12:29+00:00,1463057854047436800,"@WarriGenes Hi there. This guide may help: https://t.co/ZOHEKMRY8d. If something looks out-of-line, we suggest addi… https://t.co/4TTIs7WcGe"
2021-11-23 07:40:28+00:00,1463049795854032898,"@jishan_sana Hi Jishan. You can skip that step using ""Try another way"" but we suggest answering all questions as be… https://t.co/8hsBIw08Z2"
2021-11-23 07:39:05+00:00,1463049448125313030,@JadhavManoj369 Hi Manoj. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-23 06:52:25+00:00,1463037705613361161,@GovindK94989330 Hi Govind. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-23 06:51:40+00:00,1463037516232200194,@AniketRaghav18 Hi Aniket. We'd like to move this conversation to DM. Please follow us and let us know when you hav… https://t.co/RR5Whcxf21
2021-11-23 06:50:46+00:00,1463037292042502151,@jatifer Hi Jatifer. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-23 06:49:51+00:00,1463037057429905408,@warstarofficial Hi there. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-23 06:08:18+00:00,1463026601638178816,@Abhishe48384961 Hi Abhishek. Did you try resetting your password by completing the steps on this page:… https://t.co/NXVqZu9cYb
2021-11-23 06:03:05+00:00,1463025289374715904,"@vanessamurill12 Hmm. You can skip that step using ""Try another way"" but we suggest answering all questions as best… https://t.co/VGDq1vBPbu"
2021-11-23 06:02:28+00:00,1463025136672641025,"@dominicmalmonte Hi, Domskie. We really appreciate you taking the time to give us your opinion and feedback on the… https://t.co/p6mrsXBsFI"
2021-11-23 06:02:08+00:00,1463025051561873410,@onyango_patric Hi there. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-23 06:01:41+00:00,1463024936302297090,@sushmit_rajaure Hi Sushmit. Have you already tried recovering your Google account using the steps here:… https://t.co/H8Z141X0E8
2021-11-23 06:01:09+00:00,1463024804299169795,@Arshkha96937559 Hi Arsh. Have you already tried recovering your account using the steps here:… https://t.co/leL9UReBgl
2021-11-23 06:00:02+00:00,1463024523956166657,@plugifys Hi there. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUw3RV? T… https://t.co/ZESLu8245r
2021-11-23 05:58:57+00:00,1463024249300471810,@LovelotsGael Hi there. Try recovering your username here: https://t.co/XTuibbu7LT. You will need to know the name… https://t.co/j23tiQ5gLZ
2021-11-23 03:39:26+00:00,1462989139603767299,"@ShreejaThe Mind if we jump in, Shreeja? Without revealing your email address, tell us more about what's going on w… https://t.co/45tY6QxJwa"
2021-11-23 03:38:57+00:00,1462989018086490112,@Nowsadakon2 Hi Nowsad. We'd like to move this conversation to DM. Please follow us and let us know when you have s… https://t.co/4FewjDRVAp
2021-11-23 03:37:35+00:00,1462988672400338944,"@varadpuranik17 Hi there. Just to confirm, did you try resetting your password by completing the steps on this page… https://t.co/E7b6cVP74a"
2021-11-23 03:37:13+00:00,1462988582591901698,@ABHISHE90267678 We do want to help. Please follow @Google on Twitter and let us know when you have so we can take this to DM.
2021-11-23 03:36:39+00:00,1462988438412660738,"@Mikey224496 Hi Mikey. Without revealing your email address, tell us more about what's going on with your account.… https://t.co/s5v1g4BLG7"
2021-11-23 03:35:10+00:00,1462988064343699460,@diskusikuy Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-11-23 02:42:27+00:00,1462974799823749128,"@sunkisscribbles Mind if we jump in, Joy? This guide may help recover your account: https://t.co/DcvJHac0a4."
2021-11-23 01:10:24+00:00,1462951635949395974,@googlemeetvolu1 Hello there. Thanks for contacting us. We work continuously to improve our app and satisfy the nee… https://t.co/Obp3jqxpYg
2021-11-22 23:15:32+00:00,1462922727959015425,@cr0w_an Hi there. We'd love to help you learn more about Google Meet! Please visit this article to learn more abou… https://t.co/n3EnCfe1ML
2021-11-22 22:07:32+00:00,1462905612094873604,@Brightslumber Hi there. That's not the experience we'd like you to have. Can you follow us and let us know when yo… https://t.co/HAqC58g944
2021-11-22 21:37:49+00:00,1462898135055884295,"See the movies that Simu Liu added to his #GoogleTV Watchlist, and share your own recs with #WatchWithMe ↓ https://t.co/3wVTbq03xk"
2021-11-22 20:09:05+00:00,1462875805906833410,"This Friday is #BlackOwnedFriday, so we teamed up with @Tpain, @Normani, @iamDesiBanks and @Tanerelle on a new shop… https://t.co/fxAoXHwTv4"
2021-11-22 19:50:00+00:00,1462871001277112337,"Activate your feast mode with Google Assistant. Just say, “#HeyGoogle, find me Thanksgiving recipes” to find new di… https://t.co/FbI0eui1sn"
2021-11-22 18:28:44+00:00,1462850550958112779,"@googlemeetvolu1 Hi, there. Thanks for the feedback! You can also send it here: Meet &gt; Settings Menu (top left) &gt; S… https://t.co/u1Q7J4WbyG"
2021-11-22 17:47:00+00:00,1462840050375442434,"@iam_sahdev @GoogleIndia Hi, Ankit. Let's see if we can help further with this. Please follow us and let us know wh… https://t.co/J9iVWbs0hN"
2021-11-22 17:29:59+00:00,1462835766082560012,"@someteriyaki Hi there. Just to confirm, are you still able to sign into your account? Let us know."
2021-11-22 17:26:55+00:00,1462834994167132167,"@officialamanova Hi there. Just to confirm, are you still able to sign into your Google account? Let us know."
2021-11-22 17:26:24+00:00,1462834864487804929,@laniixmarie Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-11-22 17:22:05+00:00,1462833776627748877,"@jkrue6650 Hi Jesse. If she sends us a tweet, we'll see what we can do to help. In the meantime, make sure she's co… https://t.co/puvwiKTqzE"
2021-11-22 17:21:08+00:00,1462833540048039950,"@Outside89177204 Hi there. Just to confirm, have you already tried recovering your Google account using the steps h… https://t.co/hyIQPa7nH8"
2021-11-22 17:01:40+00:00,1462828641906212864,Are you ready to step into your new career? Learn more about Google’s IT Support Certificate → https://t.co/YW5P5OEn6e #GrowWithGoogle
2021-11-22 17:01:37+00:00,1462828627985420290,Google’s IT Support Certificate program helped @USMC veteran Amie begin her second act. “It gave me all the knowled… https://t.co/H56ya8GQF7
2021-11-22 16:49:59+00:00,1462825699400687616,"@KingJMay Hi. If you are experiencing poor quality video calls, consult the troubleshooting guide:… https://t.co/YDhbnrGqrC"
2021-11-22 16:18:07+00:00,1462817681002881024,"@DJetelina Hi, David. Thanks for your review! In order to help you, we need you to further develop your question. I… https://t.co/SYqC5tjol5"
2021-11-22 16:09:39+00:00,1462815548539035665,"@PrimuIas Mind if we jump in, Sergio? Just to confirm, have you already tried recovering your Google account using… https://t.co/e1yn83k9Ip"
2021-11-22 16:07:07+00:00,1462814912783302661,@NaimurR97787871 Hi again. Are you getting a specific error message when you try signing into your Google account?… https://t.co/S2xicAexLt
2021-11-22 16:02:16+00:00,1462813692798529536,@kahmar1999 Hi Katharine. We'd suggest adding extra layers of security to your account with these tips:… https://t.co/kEHxJBOXQI
2021-11-22 16:00:08+00:00,1462813154078076932,"Every year around Thanksgiving, searches for food pantries surge. So a team at Google recently made 85,000+ calls t… https://t.co/EEeWamP9YV"
2021-11-22 15:59:46+00:00,1462813063208484866,"@tw_hitushar Hi Tushar. Without revealing your email address, tell us more about what's going on with your account.… https://t.co/g72wqxpi54"
2021-11-22 15:38:48+00:00,1462807785029124097,@Axxizgamerhd1 Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have… https://t.co/a6u7gHwCVB
2021-11-22 15:04:41+00:00,1462799200928813060,Mark your calendars: Computer Science Education Week is this December 6-12. 📅 See how we're helping educators inspi… https://t.co/gG37lmmEZD
2021-11-22 14:55:11+00:00,1462796809781366795,"@DaniWayne369 Hi Dani. Just to confirm, have you already tried recovering your account using the steps here:… https://t.co/KCGuaQ3JPO"
2021-11-22 14:54:45+00:00,1462796698992922633,"@sen_on_top Hi there. Just to confirm, have you already tried recovering your account using the steps here:… https://t.co/Pvxxx4uQt1"
2021-11-22 14:53:59+00:00,1462796506151505922,@only1justame Hmm. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUw3RV? Th… https://t.co/WBN2zGKmxQ
2021-11-22 14:40:06+00:00,1462793013860745223,@SwayzeMusicRd Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have… https://t.co/hI37NIYkXn
2021-11-22 14:28:56+00:00,1462790201873510404,"@AnimateMonitor Hi there. Thanks for your review! In order to help you, we need you to further develop your questio… https://t.co/DcZp29TPRb"
2021-11-22 14:19:28+00:00,1462787822679732226,@Swetha13074108 Hi Swetha. Did you try resetting your password by completing the steps on this page:… https://t.co/DsjPtHwKBG
2021-11-22 14:15:57+00:00,1462786935517327363,"@aaryadev0786 Hi Nitish. Just to confirm, are you still able to sign into your account? Let us know."
2021-11-22 14:15:34+00:00,1462786838704369670,@hiteshVandarva6 Hi Hitesh. We'd like to move this conversation to DM. Please follow us and let us know when you ha… https://t.co/uwzaxNqZgG
2021-11-22 14:15:00+00:00,1462786696400056327,"@jateenchauhan Mind if we jump in, Jateen? Do you have 2-Step Verification enabled? Try these tips if you're unable… https://t.co/MKS04pAWww"
2021-11-22 14:14:25+00:00,1462786549008015368,@MahenderSaharan Hi Mahender. Have you already tried recovering your Google account using the steps here:… https://t.co/lk4UGPeRPD
2021-11-22 14:13:58+00:00,1462786437326192651,@VNGIST Hi there. Try these tips if you're unable to receive your 2-Step Verification code: https://t.co/QBOhSJTMiS. Keep us posted.
2021-11-22 14:13:17+00:00,1462786264000778244,@RahulK21091997 Hi Rahul. We'd like to move this conversation to DM. Please follow us and let us know when you have… https://t.co/CCxnje1hKJ
2021-11-22 14:03:49+00:00,1462783881002823686,@NihalNMulla Hi there. Have you already tried recovering your account by completing the steps here:… https://t.co/gXIsccjzXz
2021-11-22 13:45:25+00:00,1462779250818400265,@prgurjar66 Hi Praveen. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-22 12:53:48+00:00,1462766260597440516,"@xoalexo Hi, Alex. Thanks for the suggestion! You can report feedback in the Google Meet app &gt; Settings Menu (top left) &gt; Send feedback."
2021-11-22 12:31:42+00:00,1462760702481948676,"@aarish_aj Hi there. Are you getting a specific error message? Without revealing your email address, give us the ex… https://t.co/RPKZJ7EI94"
2021-11-22 12:26:25+00:00,1462759372233261063,"@lilsaltytears Hi, Hana. Try restarting your phone and make sure you have updated the Meet app to the most recent v… https://t.co/Ya8v0lAWYw"
2021-11-22 12:24:15+00:00,1462758824662769668,@Abhishe16336811 Hi Abhishek. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-22 12:23:33+00:00,1462758651148574721,@iamShahRukh600 Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have… https://t.co/zoc4ermHDB
2021-11-22 12:02:56+00:00,1462753462349877258,@rajivahir1990 Hi Rajiv. We'd like to move this conversation to DM. Please follow us and let us know when you have… https://t.co/MVQUMtX9tk
2021-11-22 12:02:29+00:00,1462753349632200708,@Harshad01161764 Hi Harshad. Have you already tried recovering your account by completing the steps here:… https://t.co/YdqWH07FIq
2021-11-22 11:53:28+00:00,1462751078076796934,@renalynbumatay1 Hi Renalyn. We suggest contacting the appeals team: https://t.co/ANRBaW9H7T. If you don't know the… https://t.co/Ku4CzSy5vh
2021-11-22 11:51:38+00:00,1462750616845963272,"@InfamousTinyBee Hi there. Just to confirm, did you try resetting your password by completing the steps on this pag… https://t.co/VR2MUhZDxi"
2021-11-22 11:50:16+00:00,1462750274112655363,"@Ravinde66880172 Hi Ravinder. Just to confirm, have you already tried recovering your account using the steps here:… https://t.co/ChSP4jWwHO"
2021-11-22 11:49:58+00:00,1462750199848357893,"@karlYTBR_Live Hi there. This guide may help: https://t.co/ZOHEKMRY8d. If something looks out-of-line, we suggest a… https://t.co/0q3aT3LJpg"
2021-11-22 11:49:19+00:00,1462750035578396682,@Praveen55389397 Hi Praveen. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-22 11:49:12+00:00,1462750007040397316,"@Mohdabb31867214 Hi there. Are you getting a specific error message? Without revealing your email address, give us… https://t.co/mCH0dkFB0y"
2021-11-22 11:48:45+00:00,1462749893714456579,"@JyuMoe Hi Sunny. Are you getting a specific error message? Without revealing your email address, give us the exact… https://t.co/6M7MRmXhaj"
2021-11-22 11:48:17+00:00,1462749775758041090,@Salim_ksa5 Mind if we jump in? Let's see what we can do to help. Please follow us and let us know when you have so… https://t.co/2UyTS01cgl
2021-11-22 11:48:08+00:00,1462749737266946049,@abraheem_Apodih Hi Ibraheem. Try these tips if your 2-Step Verification Code isn't arriving: https://t.co/QBOhSJTMiS. Keep us posted.
2021-11-22 11:47:27+00:00,1462749563828199430,@fluidfrmdaDOA Hi there. Try recovering your username here: https://t.co/XTuibbu7LT. You will need to know the name… https://t.co/2xjIj83pXb
2021-11-22 11:47:21+00:00,1462749541061509120,"@brenton_dorsey Mind if we jump in, Brenton? Just to confirm, did you try resetting your password by completing the… https://t.co/jEQU4A19hW"
2021-11-22 11:46:55+00:00,1462749431699226630,@RahulDe16056969 Hi Rahul. Did you try resetting your password by completing the steps on this page:… https://t.co/NxkxR2uE53
2021-11-22 11:46:35+00:00,1462749348391960577,"@Mrnob83122755 Hi there. Just to confirm, have you already tried recovering your account using the steps here:… https://t.co/4pT8UZJEOL"
2021-11-22 11:45:57+00:00,1462749187725013000,"@itgshubh Hi there. Just to confirm, have you already tried recovering your account using the steps here:… https://t.co/Q5g0wjQAMi"
2021-11-22 11:45:29+00:00,1462749070909448194,"@Lemon_nyeh Hi there. If there's something different about how you're signing in, we may need to verify it's you. F… https://t.co/luHTl4hZ6u"
2021-11-22 11:44:35+00:00,1462748845180440578,@ImNotHe52032060 Hi Marzel. Try these tips if you're unable to receive your 2-Step Verification code:… https://t.co/ZHbDTKAI7e
2021-11-22 11:44:10+00:00,1462748739802734593,"@Theshantelhear3 Hi there. Just to confirm, have you already tried recovering your account using the steps here:… https://t.co/a1SsqCb7QU"
2021-11-22 11:43:44+00:00,1462748629438021632,"@musoban Hi Soban. If he sends us a tweet, we'll see what we can do to help. In the meantime, make sure he's comple… https://t.co/TD9lg0XPyv"
2021-11-22 11:43:43+00:00,1462748624119607298,@a_sripad Hi Sripad. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-22 11:43:05+00:00,1462748465256177668,"@EvanDia50458893 Hi Evan. Just to confirm, are you still able to sign into your account? Let us know."
2021-11-22 11:42:42+00:00,1462748369483358212,@ChaurasiaJwala Hi Jwala. We'd like to move this conversation to DM. Please follow us and let us know when you have… https://t.co/ynSMROK4N6
2021-11-22 11:42:24+00:00,1462748292958371842,@KUNALMAHENDRU4 Hi there. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-22 11:38:42+00:00,1462747364175888387,@MatlaniPavan Hi Pavan. Have you already tried recovering your account by completing the steps here:… https://t.co/PGolW8YveY
2021-11-22 11:26:21+00:00,1462744255273787395,"@Forgusgirl Hi there. Just to confirm, are you still able to sign into your Google account? Let us know."
2021-11-22 11:25:56+00:00,1462744149954809858,@irrelivant_moth Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you hav… https://t.co/lV1LyIVTJJ
2021-11-22 11:25:22+00:00,1462744005683335175,"@SameerK62300841 Hi Sameer. You can skip that step using ""Try another way"" but we suggest answering all questions a… https://t.co/pN1S2p7LIp"
2021-11-22 11:23:16+00:00,1462743479117926410,@onlypai46854322 Hi there. We suggest contacting the appeals team: https://t.co/ANRBaW9H7T. If you don't know the p… https://t.co/70HMB7rLQh
2021-11-22 11:22:04+00:00,1462743175425142785,"@HeLovesNecia Hi there. Without revealing your email address, tell us more about what's going on with your account.… https://t.co/tB423BTiin"
2021-11-22 11:21:39+00:00,1462743071620218881,@ns_jihad Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-11-22 11:21:12+00:00,1462742957266722825,@AyatMatin Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-11-22 11:19:04+00:00,1462742422354640899,@tony_diky Hmm. Have you already tried recovering your account by completing the steps here:… https://t.co/HAwf9p5iP6
2021-11-22 11:14:03+00:00,1462741160582160384,@Yashjoshi440 Hi Yash. Let's see what we can do to help. Please follow us and let us know when you have so we can s… https://t.co/oP8rzKmLjl
2021-11-22 11:13:43+00:00,1462741074527535108,@ADITYAM55306253 Hi Aditya. Have you already tried recovering your account by completing the steps here:… https://t.co/0RUNgxotW5
2021-11-22 11:13:22+00:00,1462740988913410058,@bushrachy8 Hi Bushra. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-11-22 11:12:00+00:00,1462740643831287814,@samantasajal820 Hi there. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-22 11:09:58+00:00,1462740132835041284,@ZapTF2 Hi there. We'd suggest adding extra layers of security to your account with these tips: https://t.co/HpAgO5vEEy. Hope this helps.
2021-11-22 11:03:34+00:00,1462738522830422026,"@gautamj26 Hi, Gautam. Thanks for following. We'd like to connect you with a Google One expert to help you further.… https://t.co/qr6OBxGGYS"
2021-11-22 09:30:00+00:00,1462714973348585476,"@beautations Hi, Vee. We really appreciate you taking the time to give us your opinion and feedback on the app. We… https://t.co/FoM1dx6Kq5"
2021-11-22 09:15:12+00:00,1462711251495272451,"@beautations Hi, Vee. To make sure that you have strong video quality, try ensuring that you are connected to a str… https://t.co/uWL3aeXEta"
2021-11-22 09:12:14+00:00,1462710503818641408,@Im_NavjotSingh Hi Navjot. Did you try resetting your password by completing the steps on this page:… https://t.co/KPkqm4hIw1
2021-11-22 09:11:38+00:00,1462710351955439621,@shawnsafk Hi there. Are you getting a specific error message when you try signing into your Google account? Withou… https://t.co/7NqUq3XwTl
2021-11-22 09:11:12+00:00,1462710243507552257,@dreamboyzonline Hi there. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-22 08:56:50+00:00,1462706628621385731,"@meandjiminiee Hi there. This guide may help: https://t.co/ZOHEKMRY8d. If something looks out-of-line, we suggest a… https://t.co/osrtPUsykG"
2021-11-22 08:56:21+00:00,1462706507557089286,"@pammujajoo Hi Paritosh. Just to confirm, are you able to sign into your account on another device/browser? Let us know."
2021-11-22 08:53:50+00:00,1462705872472322055,"@IAmNaveenSakthi Hi Naveen. Without revealing your email address, tell us more about what's going on with your acco… https://t.co/9idWRyJSwg"
2021-11-22 08:23:44+00:00,1462698299761340416,@DanielO75767926 Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can sh… https://t.co/2WZoTudjYu
2021-11-22 08:16:54+00:00,1462696579882790922,"@gautamj26 Hi, Gautam. Due to the Reserve Bank of India's new eMandate, you can’t change your existing plan. To get… https://t.co/SqduHSwiqn"
2021-11-22 08:09:08+00:00,1462694622287863812,"@gautamj26 Hi, Gautam. If your account is eligible, you can upgrade to Google One at https://t.co/KyjQlYliQl. Check… https://t.co/iyycW4nv0I"
2021-11-22 07:43:30+00:00,1462688171431452676,"@SirWolflzz Hi there. Just to confirm, have you already tried recovering your account using the steps here:… https://t.co/xhtCElDvaY"
2021-11-22 07:43:05+00:00,1462688069195378688,"@mike_vfrpilot Hi there. Just to confirm, are you still able to sign into your Google account? Let us know."
2021-11-22 07:40:03+00:00,1462687305618108418,@vetarniec Hi Arnie. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUw3RV?… https://t.co/0N2UThyfQD
2021-11-22 07:39:29+00:00,1462687162437148673,@mattnsl12 Hi Matt. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-11-22 07:38:21+00:00,1462686876222038020,"@LavineJoanne Hi Joanne. Without revealing your email address, tell us more about what's going on with your account… https://t.co/MYCjBHyxDR"
2021-11-22 07:35:52+00:00,1462686252499668997,@AbbuSha00180732 Hi Abbu. Let's see what we can do to help. Look out for a DM with next steps.
2021-11-22 07:29:07+00:00,1462684551738712065,@ThakerAbhay Hi Abhay. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-11-22 07:28:31+00:00,1462684403667197957,"@slymfps Hi Slym. This guide may help: https://t.co/ZOHEKMRY8d. If something looks out-of-line, we suggest adding e… https://t.co/Mw0AdskzwQ"
2021-11-22 07:27:14+00:00,1462684079955001349,"@nikkijones8393 Hi Nikki. Without revealing your email address, tell us more about what's going on with your Google… https://t.co/OnGeNwxVN6"
2021-11-22 07:26:32+00:00,1462683904142368770,"@charliefrake Hi Charles. If he sends us a tweet, we'll see what we can do to help. In the meantime, make sure he's… https://t.co/Lb5E4w2QWd"
2021-11-22 07:24:59+00:00,1462683514579701765,"@fukit0000 Hi Emerald. You can skip that step using ""Try another way"" but we suggest answering all questions as bes… https://t.co/yvdnfAvHhZ"
2021-11-22 07:24:27+00:00,1462683378008920065,"@Gustavo78408371 Hi Gustavo. Without revealing your email address, tell us more about what's going on with your acc… https://t.co/6nKzCSFvUK"
2021-11-22 07:23:44+00:00,1462683200485048322,@joyabella Hi there. Are you getting a specific error message when you try signing into your Google account? Withou… https://t.co/9bDNJJeIUo
2021-11-22 07:23:04+00:00,1462683029726507010,@axianveer1 Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
2021-11-22 07:22:34+00:00,1462682904769835011,"@arianna21c1 Mind if we jump in, Arianna? This guide may help recover your account: https://t.co/DcvJHac0a4. Any luck?"
2021-11-22 07:05:04+00:00,1462678501090340870,@swaytrina Hi there. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUw3RV?… https://t.co/NGc81bLBja
2021-11-22 07:04:47+00:00,1462678429892063241,"@hump00 Hi there. Just to confirm, are you still able to sign into your Google account? Let us know."
2021-11-22 07:04:19+00:00,1462678312027840514,@rb1963j Hi Robin. You can report the Google Account here: https://t.co/ou1ybvsq9d. Hope that helps.
2021-11-22 06:23:45+00:00,1462668102521569280,@AkuuAtaa Hi there. We suggest contacting the appeals team: https://t.co/ANRBaW9H7T. If you don't know the password… https://t.co/XR0iMcv45S
2021-11-22 06:22:37+00:00,1462667815933165568,@Ma7moud_3shour Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.
2021-11-22 06:21:39+00:00,1462667573712011265,"@arolmcfadden Hi there. Without revealing your email address, tell us more about what's going on with your account.… https://t.co/rrLHmeq66S"
2021-11-22 06:21:09+00:00,1462667447765553155,@nilupalai2 Hi Nilu. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.
